dataset\accordion\image_0023.jpg,0,0.37135229333672093,0.4061108198339812,0.38944285198513695,0.02777337453845702,0.19620817126049037,0.13364690252179307,0.19560584584977175,0.13074288145729923,0.11719044106061581,0.03313238379371308,0.07977094188825026,0.019008280600796176,0.08685818270427073,0.04492387287460249,0.018807227175639065
dataset\accordion\image_0024.jpg,0,0.1887750603077996,0.10507760705570983,0.04607495230806212,0.9944310306631227,0.3045788215588142,0.046199401813773654,0.13720773629100722,0.5231015416242553,0.13211969315195654,0.04404472946629433,0.08764965018040094,0.21459335193850324,0.33884577746642996,0.04564062621762639,0.30159721479542373
dataset\accordion\image_0025.jpg,0,0.16693502907503482,1.1828014113210155,0.5388519247335118,0.5784205030627544,0.44034742280728245,0.20425428298809756,0.23517392949206348,0.07333665061404401,0.29033942569056026,0.12727291362620802,0.03482625691838709,0.26740715164187556,0.0674790929886685,0.06688055500631855,0.18194883681330662
dataset\accordion\image_0026.jpg,0,0.7962913980044738,2.6813602836231607,0.8122931366753731,1.6727705885386401,0.1263636850881422,0.12210926632829647,0.13027936830996797,0.1251106379084789,0.6360122315489437,0.6279785715439222,0.379727273962989,0.4843015339370689,0.5626285660128602,0.36686059207757377,0.06076150454529294
dataset\accordion\image_0027.jpg,0,0.8119463956446699,0.06403448492392418,0.8876568357009184,0.24767711557692354,0.6088786773668621,0.540221293299737,0.5243995893250757,0.35254673176639734,0.23801175618226758,0.32087182706512307,0.2532648949865609,0.03233126761241434,0.06851847736526412,0.12333610221514935,0.07868505868919527
dataset\accordion\image_0028.jpg,0,0.46225356782943494,0.3116907964776272,0.6252248832863903,0.3834397125698108,0.4072064822594815,0.08935330451401038,0.04576242883948756,0.16772535692465254,0.05965965885978663,0.1262389361991374,0.061075265153948385,0.05491087539443515,0.0876614948884156,0.15132697135066794,0.14092533637930105
dataset\accordion\image_0029.jpg,0,0.4000933987450326,0.31668190540290997,0.23007903536839203,0.031830079742390015,0.0715824644935266,0.036969442224893845,0.11747161161210079,0.09005847512231922,0.06442696057221017,0.07611353314135978,0.032648075422318956,0.015241407974491382,0.01484118802789288,0.06525444801613896,0.05621356486222309
dataset\accordion\image_0030.jpg,0,4.441269802450178,4.487859923447015,3.2533199143230975,4.450067654974471,3.7662444734814042,2.8848473139187334,0.4177529672036678,2.399337283549719,1.82049167495888,2.127728072330275,0.8091231856474176,1.6904326940862129,1.2974745926777467,1.5245935688815246,1.3681551738573443
dataset\accordion\image_0031.jpg,0,1.880335117291092,1.8664302879302435,2.1972239033727528,1.6406241638337995,0.888904280769861,5.87310079578535,4.8849484110958725,0.3280231583231184,1.6521147210239748,2.530032834792958,0.3282738878224878,2.2908788945203873,1.6080213896936868,0.21610603611065488,2.1768908055153577
dataset\accordion\image_0032.jpg,0,2.449618976621184,0.2558168741694634,6.421389902558853,4.610269526620044,0.42858571916228494,3.6160055162887392,2.3679462406138154,0.23432277616177824,0.2602795726872549,0.47885680341819853,0.9817004728968757,0.25679575771608554,0.90397443201183,0.5646283154261181,1.3044869924801112
dataset\accordion\image_0033.jpg,0,0.17600912568984248,0.05263834088576832,0.10953307809219232,0.04633376954129212,0.164051576300544,0.012701048182723326,0.014351942604482146,0.03939615088660957,0.05985205037395513,0.08522400083830903,0.07235938496383701,0.04339780763214975,0.05433731403072413,0.04548426007451868,0.03554526467344258
dataset\accordion\image_0034.jpg,0,3.7651215552511452,0.5526683764142147,3.423339472866984,4.140369693433474,0.7500241402291377,2.376561334158158,0.1891221743363388,2.0457043681359943,1.540040896593252,1.1643577338662667,0.3103416805639277,0.2045412945531734,0.8178066217794432,0.37114549087877574,0.5646869505850116
dataset\accordion\image_0035.jpg,0,4.467092744893797,2.0127052500707157,1.9141496184647546,3.5415946883730123,0.3648244867987128,0.8382436973842037,1.0280936462210415,1.5223603740887228,0.281458277744214,0.6957557702314127,0.9698476128206768,1.8867264237161459,1.0678926671690245,0.9936139077454145,0.5941453544561999
dataset\accordion\image_0036.jpg,0,1.002478528489849,0.7264096999598987,0.44636657093690313,0.2663696325120569,0.09011391463929747,0.31546228451370506,0.10185407969100548,0.25704010007398687,0.05924785461009303,0.11877615803157529,0.1313551335753291,0.13462880976210367,0.06065533241691421,0.09757923248288966,0.05820653979132141
dataset\accordion\image_0037.jpg,0,0.08240603089081784,0.14118896080302226,0.23501611452455493,0.1827789682957921,0.0013610451157452538,0.13240752116932333,0.03744949729387754,0.07910120544593814,0.11889233752294424,0.08040817462921684,0.03963842841899696,0.008097416555561062,0.023231811275005974,0.022339207109728573,0.03143000090455173
dataset\accordion\image_0038.jpg,0,0.02924123507032001,0.7759719120750509,0.061523069100357326,0.059735606429282266,0.03043947700050317,0.32456171990942645,0.05739309345601807,0.060071086043435196,0.052400024279546424,0.02629002994617205,0.030079056985180947,0.11792468526346696,0.11313567419815272,0.10983034855200491,0.055853332916734194
dataset\accordion\image_0039.jpg,0,0.26117342746895134,1.5935389869055958,1.9941050897050245,0.6570464564268689,0.43504752380452894,0.21243842426200996,0.11985375905692927,0.8406763856925623,1.175573769675823,0.10262499787837105,0.10133363245503792,0.568262998868634,0.3784221983303698,0.8085127185357455,0.02040626530680198
dataset\accordion\image_0040.jpg,0,1.1111096848635584,3.3450719708479113,2.330359394787255,0.7399292718434162,1.70277643556936,1.386505140755691,1.160652385267285,0.889780636341111,0.8874666333020902,0.36007319720284064,0.17115024777491616,0.04261476892699067,0.13458116130010406,0.5708590961926479,0.28550905674821103
dataset\accordion\image_0041.jpg,0,1.6551920248856529,5.495977478562931,0.9876404283278918,6.631754264675861,1.6408122184149376,5.81624819005712,0.6607339720255824,1.3434594438610314,1.975617329776298,3.872938584886862,1.9491757472454019,1.900423643852759,1.2839250867428111,1.0571940919631966,1.8448398679924283
dataset\accordion\image_0042.jpg,0,3.33554013437401,0.19910023705072666,1.3276791139268085,1.8085900293262678,0.18333771978124958,0.20954726988262548,1.0001874110855122,0.40250039947330296,0.8061614604069356,1.0820506799781326,0.3318662444745541,0.7322234932130794,0.18923186970625214,0.09330598749243717,0.7793100928027167
dataset\accordion\image_0043.jpg,0,0.550665097265278,0.026728003934870657,0.1025292301618802,0.02577716389220756,0.17429655662291008,0.06642322733676954,0.003749947278960016,0.06489205662143319,0.020918689362183045,0.040101656965452606,0.020077315759604385,0.06822014138800662,0.03777701775569741,0.01956450101775515,0.06806907747780253
dataset\accordion\image_0044.jpg,0,0.18304493369300173,0.09136559813688616,0.04453936072044513,0.11346832922429098,0.09532052989336588,0.10093632056036897,0.10880396466724081,0.09987971717282265,0.019967328962536945,0.03533192321818363,0.07892393526588425,0.05997789499594128,0.022640359066624753,0.014861601427748936,0.006758314672222909
dataset\accordion\image_0045.jpg,0,4.8805746259259095,11.926125250985402,7.250323975816098,1.033766135592417,2.7894891438458327,4.271971488710936,1.2091573602540113,4.584138815275443,2.282846738223595,3.41675716669957,0.8904512338652055,1.5221413787060685,2.031501779494447,1.7582350410206975,2.578106262323949
dataset\accordion\image_0046.jpg,0,2.5695037499070783,1.403521637298343,1.0266697457670704,0.43104350266019725,0.16976924791128023,0.5542775699555659,0.6079026490232081,0.5101310399859021,0.3183894615104378,0.15490764821909547,0.38901707662687945,0.08376060945183023,0.2765976982620088,0.1504068007921247,0.16653624607047982
dataset\accordion\image_0047.jpg,0,0.25990086701867054,0.18892686817991194,0.5569410663824564,0.2991202215128407,0.38800990626894494,0.06138155862079301,0.3455438654202714,0.2735256908344606,0.05567950990833967,0.19762256216610513,0.1834026874871998,0.0809430519029715,0.19486647191815928,0.05774885070124247,0.09822925124092614
dataset\accordion\image_0048.jpg,0,0.8372092630280168,0.2556942283905394,0.019872958606286555,0.0402184144088589,0.1764491326336883,0.20162727475255135,0.11360839671824567,0.017807020536159596,0.19812051849421694,0.12522636813756793,0.11555600170378577,0.034274065352614055,0.018288756728967057,0.054197542176237845,0.10239350261583027
dataset\accordion\image_0049.jpg,0,1.0263601393783253,2.0493065170707885,10.925808929021493,7.652716758525394,10.51217823113844,12.548201427822498,14.73457689020349,1.0876666049221568,3.6296281770856207,7.929354092166801,8.52071741115875,9.99647613298454,4.6091794543058695,0.9922114736125129,4.579265202451199
dataset\accordion\image_0050.jpg,0,1.3073015701254787,0.9569834941891342,1.4312700396106601,1.5036895007641373,1.1093634659188665,0.29215909640654086,0.9581061589842993,0.8332655130082478,0.5069801305901025,0.8018937588772672,0.7225252877378258,0.6254975428073526,0.10000242539095458,0.3532772813097119,0.4841295461833108
dataset\accordion\image_0051.jpg,0,3.924570279629578,12.134439000132717,11.605656912393604,3.9443212168017507,0.14390894860842612,4.355620802020548,3.414751438572048,5.329926516408377,0.9223496758671045,4.04171634482709,0.927807668701063,3.4145757068339058,2.2745065975592644,0.9223668559444528,2.5700203982370087
dataset\accordion\image_0052.jpg,0,0.08258458177012999,0.8770581294419554,0.6257167292970223,0.3989618707889379,0.47963942017554445,0.3978359272655322,0.22843278532773223,0.2201761359997602,0.20405821120352313,0.23156006933743542,0.19727375470109793,0.0871412972635749,0.06653440375025024,0.06361217455575463,0.018072873589384707
dataset\accordion\image_0053.jpg,0,2.0488068337364926,6.01828418760953,0.5349860972610161,0.47635116511924647,4.245295437694712,0.936307401826427,2.0395250733859402,0.5260916270927601,1.5940688734990232,2.2607170610015426,0.524549511428565,0.0692889440725102,0.9402869031993876,0.4644495070753778,0.5449824482088285
dataset\accordion\image_0054.jpg,0,0.11818873897115387,0.6589376109341565,0.9537423228135326,0.05525758785664683,0.3923921774571749,0.4874978138201951,0.49260016732172296,0.41270326599823,0.11145965435266297,0.057227883615010494,0.10105782931230077,0.21206087229082685,0.05467892591710967,0.2483242568043751,0.06337967810164628
dataset\accordion\image_0055.jpg,0,9.091738780218998,3.9576270731299896,4.336745071820377,0.11684682850428155,2.480453100342673,1.2254570739142094,2.5166670861124087,0.16228780773747392,0.7692275718680778,1.2555880606237422,0.09773095041676971,0.46585565739574747,0.051675231049543455,0.6171768981313237,0.9862980910991325
dataset\airplanes\image_0001.jpg,0,1.3227068862949267,0.048663664734230005,0.2668917463640806,0.30311641849802284,0.15726835324778465,0.009407861450382823,0.24243059912781068,0.10220036546407409,0.12682209676025855,0.19778993769433412,0.1839733293289906,0.08589210308971665,0.16839124834590863,0.05696336972705193,0.04396174334345857
dataset\airplanes\image_0002.jpg,0,0.3851927416234248,0.5878978500242258,0.5694461339709269,0.06445759199040128,0.45955429429767913,0.30174300095178086,0.38630720515237554,0.07426058783507213,0.3967246634699949,0.11129957453411005,0.2132092743545739,0.20349317627885616,0.10808891512792655,0.14190538023757138,0.17969240138369735
dataset\airplanes\image_0003.jpg,0,0.12960916588643015,0.014753652992973565,0.29216278636970683,0.14401088625984348,0.13994454599103048,0.043717765140350646,0.2879416387270819,0.22230811111589283,0.012619534986205265,0.130550102385651,0.02873138707888729,0.09745977555810952,0.05452171360791996,0.041257192573663615,0.10075601226353247
dataset\airplanes\image_0004.jpg,0,0.3984074096237562,0.27804483734258284,0.17817924564276671,0.22772590969302103,0.13471845271045066,0.22273975286464484,0.2008676112207497,0.12904950511795013,0.07266740514143373,0.16173092398567182,0.12393810873365245,0.09288598924783417,0.06463475535212718,0.05254544117481531,0.03392929178196874
dataset\airplanes\image_0005.jpg,0,0.7913193566075204,0.8985150860034107,0.4594904274768531,0.29604751869509793,0.3633877583534016,0.07696296520140081,0.04570768002887,0.32984618320157694,0.06579281325269029,0.11376175755015219,0.23682394779495722,0.11577610473297688,0.1733963339766678,0.17134145205773285,0.11840413387546742
dataset\airplanes\image_0006.jpg,0,0.6244111202392469,0.36196131140924753,0.07127271316158423,0.04818071867594581,0.18482302807805784,0.20236222782940874,0.13447923289329794,0.1913922306682428,0.04119436324061083,0.00865692677597128,0.07927719678581689,0.01085291240501533,0.06355972829326821,0.05594592805251783,0.06726131232735073
dataset\airplanes\image_0007.jpg,0,1.0621897680061296,0.7502703735570294,0.20135692165091643,0.2048279909848552,0.1143437905535276,0.14829891383518568,0.0038149566636849637,0.12900152904529183,0.04977664060335607,0.20104283083387262,0.09172539694164988,0.1908379568714681,0.019309329229327432,0.05464517437558928,0.03892113703974497
dataset\airplanes\image_0008.jpg,0,0.9946386179748984,1.2073331900751658,2.258925602760727,4.450724678808952,3.936802454935827,0.8903198122799546,0.4124797058305084,1.998426142197663,1.8871838917613113,1.0792000630268959,0.5105960526912714,0.02621550840631127,0.48388603387094653,0.9004646019789817,1.475424019270507
dataset\airplanes\image_0009.jpg,0,0.18259041823983393,1.223629381581691,0.8064651981212219,1.0530239040593865,0.7622982309497784,0.8415687058827016,0.077135346726093,0.046910102497272455,0.2941065848247233,0.4442733279034262,0.6647128307715565,0.4577970759884129,0.6472066232042,0.1853740919137725,0.6683891587746192
dataset\airplanes\image_0010.jpg,0,0.20631776605066907,0.05874132662953911,0.14024866850129705,0.07129592534283878,0.08616832951288135,0.09275079033790028,0.028949205408605436,0.010655456988811587,0.059744539356368996,0.006990953727633456,0.07849107354027875,0.023411780476985715,0.061697330339353165,0.05423120196748928,0.006858346771152287
dataset\airplanes\image_0011.jpg,0,0.30759521064344064,0.29470332488336876,0.3064307312266045,0.2377186233758586,0.0660123048842735,0.014553434039214027,0.09464095251131154,0.009849728046548965,0.02240703011499647,0.10892276237443382,0.02268670998547247,0.08660801755930614,0.037537476875015595,0.02254467500492727,0.08926677340559912
dataset\airplanes\image_0012.jpg,0,0.6862451399301202,0.3287797782434024,0.30925004880326207,0.3784524311712673,0.3200719299911607,0.07426923178472682,0.07916165722885633,0.20005871174710754,0.10748513317383077,0.1687320126639298,0.0833732946854831,0.16693560430749424,0.07718042614163234,0.04242300079519331,0.01857249822111496
dataset\airplanes\image_0013.jpg,0,0.6481904546479025,0.3393172743118712,0.2179995646169363,0.021525529764543062,0.32002835934208856,0.18274014340196082,0.0721517671494956,0.11337101201029355,0.0703969272409789,0.09766404812680335,0.08990907756505306,0.07344790686613041,0.009196654915897684,0.09737518228644103,0.01997903045288391
dataset\airplanes\image_0014.jpg,0,0.00030558943124855617,0.12949139769178114,0.24398432779235021,0.23555831332250218,0.2795733191968477,0.21028654494654203,0.19526050568964934,0.10503370839926171,0.06916515063894257,0.08748036469763298,0.21551012951446005,0.21420450600409477,0.1606614631371533,0.10616032133266798,0.08462452415604999
dataset\airplanes\image_0015.jpg,0,3.7312159589795684,1.3306660529235608,0.29793675242355017,0.4470634902969086,0.8169015529136672,0.7439130179559436,0.31230526910135636,0.5500421790399675,0.754238741355686,0.04681757806115597,0.3415789988831349,0.41334589792260923,0.376275392530333,0.19394867827906398,0.2519255694339648
dataset\airplanes\image_0016.jpg,0,0.1017969641179055,0.3341208511282017,0.16412197276930188,0.29084252761475354,0.1876201642378561,0.03347235709236143,0.191368937073785,0.09526936366393557,0.15835727951414635,0.13495503931088665,0.1199871231099586,0.014789338969761916,0.03271131386917713,0.02428506104245809,0.05080959864479337
dataset\airplanes\image_0017.jpg,0,0.5182066825902633,0.32977229273420117,0.3307596886687564,0.12374154212817515,0.07903308652716472,0.17385378735195703,0.22440142757658973,0.11706156738853604,0.11618470442425086,0.14806218157239828,0.1403406701969027,0.10782285787708332,0.058691614151573354,0.009827455468443371,0.06205497114054755
dataset\airplanes\image_0018.jpg,0,23.307420492536057,20.243978978059673,18.06582247528618,7.192939500310783,7.598059668097427,5.964599768218308,3.865053231621265,5.005814129325045,1.3313498230383205,2.160740181161167,1.2766898027959315,2.1208174898677936,0.7483582709083313,0.20532190678405793,2.255274135036812
dataset\airplanes\image_0019.jpg,0,1.197363133251098,0.37460902371438193,0.39897801564412866,0.009066914862883918,0.2732955357563115,0.18670670592717695,0.18100916799681022,0.07610898780130974,0.1760027354953279,0.2179151028806337,0.12485329214360175,0.13623190329303217,0.16745460440006002,0.20019995662796194,0.14297660632329448
dataset\airplanes\image_0020.jpg,0,0.3992798723866944,0.7586880215359875,0.2508433613229965,0.512038884776624,0.5240897197799426,0.4505960980154222,0.18280345346946716,0.2027798609448429,0.29541057683590327,0.18032932112434216,0.16163413094687815,0.06814193922590242,0.01890426950921643,0.11476601718457903,0.11432865218311121
dataset\airplanes\image_0021.jpg,0,0.8010707154495231,0.7901110718979447,0.18335018245762122,0.10011336207665072,0.21263215770292795,0.11663258970158881,0.1253104118731099,0.08809183392379065,0.044242883004881293,0.24683683361420364,0.21494453619964063,0.04155141401886243,0.19559103939265987,0.06025557153629468,0.03617131252300398
dataset\airplanes\image_0022.jpg,0,2.019424248778726,0.061951773631064695,0.4787235818229727,0.3688432318064657,0.24624566173728796,0.11868200809190095,0.23291928376644078,0.08416773397565083,0.16689383991111242,0.03393834025070325,0.12298066739628581,0.2710776279806263,0.11641266348148305,0.12924158111035794,0.13186357558544884
dataset\airplanes\image_0023.jpg,0,0.2005789691864813,0.2804522003194203,0.09332755272783487,0.2557049574104285,0.3414745789758772,0.18862891534921772,0.15162076645700012,0.004902307905503995,0.0009161214347261055,0.08965803396616046,0.11326958675993469,0.1772892995785006,0.06315038545283484,0.05020520993413616,0.08643434720098853
dataset\airplanes\image_0024.jpg,0,0.6569623413283707,1.2894290214138964,0.5121783763894394,0.310857396935448,0.43855494082323043,0.3061136040838021,0.08452973260456817,0.3132980413921563,0.19051213370784825,0.07563734999780895,0.08415323851064216,0.0957537668540171,0.4798400721545529,0.3248472586630548,0.0757220659647536
dataset\airplanes\image_0025.jpg,0,2.813226503511828,1.3026098660326142,0.7945905438986467,1.2848926414184993,1.1744805991776246,0.3210584611319943,0.3361621648988561,0.3172658357428684,0.6133516123345281,0.14190529075056754,0.13849855764575972,0.28695337868585885,0.5002621016771894,0.21561843003390418,0.17477460822312463
dataset\airplanes\image_0026.jpg,0,0.8059485612705769,0.14919950998250825,0.10809524266239566,0.279626407374836,0.31091925621173955,0.24519336936042269,0.026603532449171095,0.0425618173187875,0.019777607587583648,0.1504889809935071,0.027789520021576024,0.017145420579823895,0.0665076523707257,0.017794442585286854,0.03265281044145871
dataset\airplanes\image_0027.jpg,0,2.4028407280484374,1.6988335655970503,0.37795546538093905,0.21801987592130803,0.8878275135606627,0.5996487350967055,0.15506108056860493,0.3287055225799128,0.5414034838834645,0.48104981726455764,0.14683498029908418,0.053804662952970594,0.19935719231099364,0.23989364981554753,0.10067363437939973
dataset\airplanes\image_0028.jpg,0,0.46746104594858656,0.9215623670055616,0.29575840774385326,0.027182690580677796,0.19201077688737297,0.23609821420585558,0.07979258199647708,0.19362478501415695,0.053274796523208594,0.08811638324092727,0.2546025461134736,0.24517765881802764,0.1631569993308478,0.18484107043587453,0.0032818089011335994
dataset\airplanes\image_0029.jpg,0,5.82144305180329,4.407722172303461,2.0192766966508033,2.198050720783316,2.2182921836683414,1.4677689870679693,2.4965786824097327,0.8273528157267812,0.1503394938015658,0.6899055591704077,0.40739158195158043,0.6542087017077961,0.5454631607494547,0.06747445151003598,0.3331663480014717
dataset\airplanes\image_0030.jpg,0,0.6670068807567873,0.06991655450113342,0.16254474629229504,0.27316111588997743,0.197128127419457,0.008203928394863422,0.13539716900399038,0.0455880727483354,0.08999043701343,0.03468454697974477,1.358914318637785e-16,0.07399926097919439,0.01436549905258009,0.021985728864456454,0.046010818725945014
dataset\airplanes\image_0031.jpg,0,1.0161903071936915,3.217424442933796,1.8223346765690622,0.7451112490424473,1.9741403675530058,0.8598036555081897,1.0511216826532335,0.9483743594283487,0.8089815111554389,0.7969973896688064,0.21006695597502034,0.5256408578463827,1.2369284221055215,0.869836175774473,0.20441849439396503
dataset\airplanes\image_0032.jpg,0,0.47516352496198566,0.3562449546737752,0.6623809007795963,0.05544542971902663,0.06670390426036028,0.055328735378332175,0.024634255531778712,0.11018330058246256,0.1971109475580302,0.11385319906603793,0.20649761719567772,0.0647491373197184,0.041038767771126056,0.09884537709374593,0.12399004597417647
dataset\airplanes\image_0033.jpg,0,0.5492563033892109,0.20096924741514746,0.22560776684139222,0.09598792677015563,0.19691332903554642,0.06081855840552464,0.031786325460480255,0.0400456285317304,0.06592299374762331,0.05175791223619697,0.08244944220816282,0.14076805741888151,0.0003624065348529216,0.11615857031202671,0.07989197346090236
dataset\airplanes\image_0034.jpg,0,0.6476627513685025,0.09034056590324548,0.42568188084651887,0.351602886903894,0.5959672969261474,0.30996745901035044,0.15951093085194964,0.18294045220189162,0.05755075799167092,0.12994266698637136,0.056875022091710685,0.2785794910128915,0.07979432051620541,0.02348502964124744,0.2271626420872969
dataset\airplanes\image_0035.jpg,0,0.396035670460556,0.5403264671476671,0.2663296681509762,0.07579134310325795,0.20229655023727142,0.1513200017745316,0.05692982214012442,0.22023618428667852,0.17149555569418426,0.04849351576262369,0.06621267625920306,0.030179704134914002,0.14682738565212583,0.025782536812965405,0.0711938353511382
dataset\airplanes\image_0036.jpg,0,1.9059959505760034,0.27524006083607244,0.4490846257604185,0.5595656942287781,0.49633992179884145,0.4048852487581221,0.3488602743782952,0.2674037707776823,0.18444835633696527,0.2947463510909065,0.16355227772013978,0.15501793121265514,0.21570859567573608,0.35818171371186525,0.1997639643155873
